lap_index,sector_time,avg_line_distance,dist_to_apex1,dist_to_apex2,avg_brake_pressure,avg_throttle_pressure,peak_brake_pressure,peak_throttle_pressure,brake_x,brake_y,brake_pressure,turn_x,turn_y,steering_angle
514,11.695,1.0024133859455548,3.5606409935525862,0.3057083116650905,0.119586773865233,0.7507992649965918,1.0,1.0,307.7230379738597,280.70651137808875,0.8947184516149316,,,0.0
593,10.401,1.0308568856433993,2.0323129515918343,0.2087824082726684,0.09120076953339104,0.8354350724295473,1.0,1.0,324.358545198308,264.81164279060147,0.483304335969168,370.54615552948735,211.8589706793064,0.2861856845222649
241,11.211,0.9655245632738081,0.23847099851675838,2.451021443741917,,,,,,,0.0,,,0.0
264,11.6,1.9256197556087746,2.02119028554132,7.729096417644913,0.08621839891893174,0.7393427434957075,1.0,1.0,309.0095150731005,279.1577748232577,0.9390205601503984,365.3950782166525,71.0794968222825,-0.2804510412696994
551,10.544,0.9344774729304615,0.3211224519068298,1.6525002360494654,0.10618775750474613,0.8330191207619003,0.967269347649512,1.0,347.3550326706022,241.10426784166975,0.9223655180850177,389.6603038207135,37.9223740076616,-0.2059602151063307
44,10.31,1.0054908442329278,1.9063473289636892,0.3024666672233107,0.10434879011287343,0.8905297818280167,1.0,1.0,330.48131417665,259.63143580710926,1.0,375.5819884299756,199.57148289962,0.3745211775402409
465,10.494,1.331739201136898,0.9978988752138936,1.9322825402487367,0.07802755069794766,0.8208816843070702,0.9921470284461976,1.0,303.2687942990144,284.7334207595448,0.9827957153320312,358.39986096285,229.49770819561985,0.2986488869347768
603,10.944,0.7993026359313872,2.1788135622900464,1.5350348078336646,0.1030877899047832,0.8457570300804664,1.0,1.0,350.15797029508576,239.68522515997185,1.0,378.5905667763507,174.5859521796129,0.9040138739341872
212,12.062000000000001,2.1402681221992013,3.683907344254966,2.8603272511896387,,,,,,,0.0,,,0.0
421,12.444999999999999,3.516041455820626,2.9830629595204776,1.0917424835933298,,,,,,,0.0,,,0.0
498,12.9,0.8520170792352072,0.6750049300207932,0.4490048629421109,,,,,,,0.0,,,0.0
588,13.051,1.7398873453153259,1.8513252164577847,0.09654936418236236,,,,,,,0.0,,,0.0
16,10.75,1.6620242868032158,2.1592413676509237,3.168194473009031,0.09482202811672,0.8312129993189269,1.0,1.0,328.9636424158698,259.4992940048749,0.915171199957056,374.0257330947161,194.74942798319836,0.217533588726004
311,11.695,1.4983865461819215,1.958070415859731,0.12774605572440076,,,,,,,0.0,,,0.0
556,11.362,1.50752823251782,1.0394698194333483,0.3612432818261263,0.10192183757312488,0.7847957249920936,0.8765743800258167,1.0,303.1529259069748,284.61337188911926,0.6458120474574128,376.8699944096226,167.71026885124945,0.2876643988063498
188,10.444,0.7099483707406143,1.6294213024744049,0.9694478057006141,,,,,,,0.0,,,0.0
530,11.545,0.974602958843714,0.93476897567539,0.20141710255477488,0.1157664304525238,0.8078701151642121,1.0,1.0,333.240096688889,256.7275580863148,1.0,374.2083009128606,194.82633744595373,0.3815188786494133
892,10.861,1.2275427324024277,0.8718581674724992,0.16511998870453537,0.12388833539578563,0.8367725890040589,1.0,1.0,306.1184344224527,281.92434778347814,0.2448827263335107,362.08449976564486,224.67079184874245,0.211707231463512
920,10.194,1.476502429548641,0.7728999835727394,0.8137078316556228,0.07225586578179753,0.8569193477920772,0.9205381870269777,1.0,352.67125943340835,235.0912491037876,0.3249313870940027,377.0250123609014,170.93600669027376,0.231211718891849
287,12.551,1.183054024767691,2.9580632170080605,0.1352254478023312,0.05545230896424947,0.643262930185055,0.2624290648488109,1.0,342.978586313401,246.65104181290647,0.2547678383967642,379.413508018082,185.97947267749896,0.259071208037026
388,12.146,1.2577488581621887,2.371710820055737,2.493388355793355,,,,,,,0.0,,,0.0
545,10.451,1.8591391393341814,0.9542270360233964,3.0576902607369236,,,,,,,0.0,,,0.0
628,11.799999999999999,0.9614325670512444,0.582226434310792,1.85644983647897,0.13695725021207633,0.7826623363786422,1.0,1.0,294.6229408983039,293.06062131377337,1.0,,,0.0
718,19.7,2.4501205637673125,0.7737302053537982,9.617758815835497,,,,,,,0.0,,,0.0
268,12.201,1.7557201437398442,4.669640945818998,1.9123796640532238,0.11282687791539146,0.6816770666386457,1.0,1.0,335.1139609404239,254.34767998304673,1.0,380.38345774059695,187.3936256576932,0.2236492521067056
288,20.7,1.8054362509825155,1.421769026023968,1.3728972911322603,0.113575810962913,0.7946645714574756,0.8606169829388536,1.0,279.15113933231083,307.22792278682334,0.7632527406565109,363.14810688364577,112.97569112149333,-0.2393996005292704
478,12.35,2.4262907824960918,0.24956108809574287,2.559301453342412,0.11776469183626796,0.5672701267763793,1.0,1.0,349.25274021905443,238.75025170824304,1.0,,,0.0
211,10.911000000000001,1.0926283337009528,0.28976627864100146,1.1340643750743198,,,,,,,0.0,,,0.0
725,14.296999999999999,2.902569188607848,1.6549953656778624,4.045161591066273,0.0743329762230253,0.5547942083557476,1.0,1.0,304.0823276460188,279.8065187704951,1.0,357.35711272698205,226.98832680672967,0.2233654850249123
786,10.950000000000001,1.6526497162855875,2.9812206278219118,3.351429120637889,0.10262237870230835,0.9001451295823568,1.0,1.0,318.6501405229735,268.9795318403666,0.747056872666448,368.97695198382394,214.5431579992135,1.0
799,30.163,8.587388327111523,10.21676193207613,14.799213073007433,0.020157835538846484,0.8530941264486119,1.0,1.0,222.88314935708092,348.403391427934,0.6441867582386099,371.35090630433376,53.23501889922279,-0.2358758196688931
127,11.85,1.9878635456552243,1.4360652841955555,1.169887738090789,,,,,,,0.0,,,0.0
903,22.506,1.5321492760203153,3.344703212361418,2.1812047916804667,0.13982428552015302,0.7398241107336013,0.9439443349838256,1.0,344.23062595658496,245.06790302327616,0.7266574129919153,380.2218086124135,186.53669284079797,0.928972670651231
47,12.546,3.4915567048019134,3.057925476536941,1.8516359193381537,,,,,,,0.0,,,0.0
413,10.401,1.1774768077135764,1.8457800448153243,0.14417271192943348,0.10288209637368591,0.8493916823436122,0.9660180157998915,1.0,335.8803911376218,253.7012343489747,0.9505473375320436,376.5985716559192,195.84821838227484,0.2957668854082278
928,14.551,1.5790078988134424,2.993148486271601,2.6244876073307104,0.13575030214856545,0.690471969051041,1.0,1.0,296.11734894496226,291.7288655898551,0.3251703991216041,,,0.0
604,11.511999999999999,1.5156331342431564,3.4342666759764815,2.4456122232239936,0.09699215987799742,0.8222440462955249,1.0,1.0,356.81021531931106,230.73473621501665,1.0,381.0129590379527,158.01211833840728,1.0
154,11.549999999999999,0.9817817110402138,0.682282323983126,0.7483236593300688,0.1600801328669287,0.7894374672019037,1.0,1.0,328.6511987194217,260.6154623592601,1.0,,,0.0
905,10.893,1.9806553648193965,0.3461578144306697,0.43546330095592917,0.1265565259755034,0.8095520620605898,1.0,1.0,355.07748019914686,231.82400724882967,1.0,355.07748019914686,231.82400724882967,0.2611998994291925
696,10.76,1.5575520741788034,3.6061010913356912,2.36204942770294,0.1101896086270075,0.8330930311976532,1.0,1.0,365.3563130226456,209.4199499627121,0.7840992238341259,365.3563130226456,209.4199499627121,0.2038165698907956
269,10.649999999999999,1.1139011610090184,0.6613686391719776,0.6715613048947341,0.11556195857171668,0.8308301049070181,1.0,1.0,320.7903372112784,268.3164820775194,1.0,371.907089177093,206.0947763928628,0.2204091465891067
155,12.451,2.0458701895985807,2.9396395337147236,2.5985906123860563,0.12966227991045773,0.6365810693353485,0.9997369555189296,1.0,341.2115973512692,244.82428291013113,0.9145818723444976,,,0.0
586,10.911000000000001,2.2581599549780504,2.047985074460131,1.1736006104045165,0.1461089239137084,0.8657932531719847,1.0,1.0,328.65441377918665,259.17873852760687,1.0,372.35501534736653,197.9108674336176,0.3422168675264732
1052,11.7,1.1564458005786997,1.2077340360675612,1.342932820872432,0.12016201526272431,0.7593520385680144,1.0,1.0,353.33503708712794,234.33868825335895,1.0,378.3082138722701,167.0095686532775,0.2216588500980132
454,11.962,3.07025237683235,3.7755273438346157,1.8315327712878533,,,,,,,0.0,,,0.0
13,10.943999999999999,0.9880807631368899,1.5004528011583902,0.10020882922123074,0.10095195327642129,0.7916043453316154,0.7433326840400696,1.0,309.05785131239134,279.2082380865573,0.206877666259714,359.22072000417205,227.46932834077623,0.2041998286111239
105,10.901000000000002,1.093087080335445,1.3625415332210915,4.9617295698527775,,,,,,,0.0,,,0.0
231,157.94299999999998,4.71613327052234,8.774700862599248,10.421108330880452,0.11481689643464213,0.47153315828090525,1.0,1.0,329.1388044355559,258.2402543537487,0.6974355134733191,361.7138643393701,127.9816821471079,-0.300881808984689
393,11.261000000000001,2.322756635654806,0.24832725027796732,1.7392166066799548,0.12659477620732312,0.8450958448448533,1.0,1.0,361.3381254315671,219.60686600612055,1.0,363.0187508876342,217.03495260940272,0.2065248145152548
982,11.05,1.328858450124168,3.827115673380766,0.5676819625563994,,,,,,,0.0,,,0.0
60,23.056,3.012759329959921,1.9451565614794575,7.651936148965695,0.11507314524888543,0.8957112368415653,1.0,1.0,355.9458182358296,232.71948523785073,1.0,381.74416945983313,165.202318494565,1.0
206,11.543999999999999,1.7092780380759043,0.19161791071327436,2.6290288984302164,0.05849218973789425,0.6779644529391357,0.5547902595852723,1.0,261.86593775412405,323.81974690377046,0.3713409997744409,371.95906802598455,148.95504024348753,-0.2130731560636633
893,10.544,1.2255376910483753,0.212000633141233,0.6084606574747539,0.11563490367584923,0.8774106273843676,1.0,1.0,337.7320148475745,251.29897171628383,1.0,375.65851044003455,191.7116400022248,0.2270535354280388
404,12.1,2.0646819191891135,1.0268503189595648,3.095891762099098,0.12282909414563133,0.6073415896402251,1.0,1.0,339.6461166589705,250.40020438441024,1.0,377.578749130335,184.39170502939928,0.2017218651904277
368,10.46,1.2120287703055803,1.8928899957963103,0.5574914997344392,,,,,,,0.0,,,0.0
631,10.261000000000001,0.8409693169087554,0.25240949293765935,1.3652052710108957,,,,,,,0.0,,,0.0
141,10.911000000000001,1.3973365821198056,1.8197175031934054,0.5663176844207883,0.10022418053938721,0.7962381850188853,0.97123384475708,1.0,325.25460340161726,264.29945719023846,0.4920774485531715,373.23836484921526,204.59291185117235,0.6542665624954537
643,10.644,1.0533587340995214,2.0368597500599184,0.13379584860812554,,,,,,,0.0,,,0.0
600,13.296,1.850186664947796,0.21186305468451594,1.4684226481825118,0.1327011070963523,0.74250726135874,1.0,1.0,282.6999882384759,305.15440606253304,0.372858926719504,376.5656065943388,189.55756959794388,0.6087481406922498
468,11.161000000000001,2.232223510129465,4.009936496225591,1.402035125588145,0.13576553064392569,0.8657847051359493,1.0,1.0,367.30652857848594,219.98869227002007,1.0,367.30652857848594,219.98869227002007,0.2448215741219178
225,11.8,1.0795327582897722,0.6222460668274289,1.8025648815677187,0.07984174609854405,0.7413522988918971,1.0,1.0,312.76944023312075,274.40906895914213,1.0,368.6037452314222,217.02116582827492,0.3473687449552829
240,13.013,1.2894860051036057,5.830795887173188,0.7254313930225533,,,,,,,0.0,,,0.0
859,10.594,1.1188925549679936,0.6170246684742002,0.3084552540881847,,,,,,,0.0,,,0.0
447,10.5,0.9693399510717708,0.3810237987238332,1.8754256433689902,0.08596728444999181,0.8608321256363946,1.0,1.0,333.718036752494,255.78252105136417,1.0,375.54241636889606,193.40099806169448,0.3255364630962423
835,10.293,1.0160328962272827,0.3879705611785272,0.35648756613224447,0.10404890313164786,0.8554432180780095,1.0,1.0,340.04710049099396,249.37608693939407,1.0,375.3738722001591,190.6744161531267,0.3334456967985755
116,11.149999999999999,1.2422666794781836,1.9387417897440222,0.09550950797170966,,,,,,,0.0,,,0.0
734,11.144,1.0441021521748974,1.0072512186946945,0.7210932749255264,0.13830510116958522,0.8622761197543107,1.0,1.0,355.8758662307912,228.3355604477176,1.0,375.59504907706093,195.4121656225537,0.4803748240224812
415,10.55,1.025549346370474,1.770411791556174,0.9496509974925033,0.09780635149442352,0.8270050244388202,1.0,1.0,309.8928606471041,278.6327763754252,0.637343746574336,366.96113957519526,218.20427169799805,0.2056756843019414
103,11.445,1.5771844936405695,3.4762147696333923,0.25707097774236537,,,,,,,0.0,,,0.0
110,10.200999999999999,1.1198936418139696,0.8421042560822076,0.4872898108569535,0.0901547777780523,0.888818633209776,0.9047568527113082,1.0,315.99172672966944,271.98681031772605,0.8679073453,374.48635876903734,199.66823167161925,0.2986643951457529
909,10.794,1.7291700293141545,0.36973422469652334,0.9676371621889135,0.09543913360146014,0.8365528386481793,0.8275781612155689,1.0,355.76278995465566,231.09255062253416,0.7398138814584025,360.17585114740376,225.5803918771498,0.2032153376790343
364,12.363,2.2783123014858613,6.626623163143577,0.4301433119901477,0.14247980151810147,0.8075484996619294,1.0,1.0,300.90125567870194,288.04533035058296,0.2647125378975663,382.3017948629965,189.81104648403104,0.4964916521762562
574,10.694,1.4393315635487174,1.445344379690795,0.09410781385300322,,,,,,,0.0,,,0.0
798,11.0,1.1480514591140953,0.303415449035094,0.743303681948965,0.10637255451736016,0.7734246052321254,1.0,1.0,347.45186714648685,241.20401285341663,1.0,376.38033151084056,187.17166263195975,0.2429910147900937
951,10.411,1.3106399530415667,0.5090610529103704,1.0869729135717772,0.10017744573180333,0.8738539498820412,1.0,1.0,310.26005739633376,277.572118915939,0.733019289862386,361.2030917195749,225.2006306077353,0.2599039300817288
146,10.551,1.2061260631714672,1.7810901817906075,0.3745398012631934,,,,,,,0.0,,,0.0
1044,10.46,2.420560936886997,7.3248259491876295,3.5467420353666204,,,,,,,0.0,,,0.0
135,11.443999999999999,4.0394904451320635,6.099472346133496,1.5000606553890747,0.13403566538090841,0.8269144021370631,1.0,1.0,349.11987909162224,235.73841370972184,1.0,349.11987909162224,235.73841370972184,0.3137139431220137
458,40.7,7.05086314405599,1.4557148277850451,11.75379710265071,0.22182493686445298,0.569082622907077,1.0,1.0,353.2936039072795,224.24171922460127,1.0,353.2936039072795,224.24171922460127,0.2422102930486081
371,11.495000000000001,1.102195533525718,3.330080534086334,0.2884304965063809,0.11764782188631015,0.8707954245410903,1.0,1.0,336.950889106642,251.93004772816928,1.0,378.6929293162236,192.77559041527024,0.7272062892982685
924,10.41,1.0429225436392682,1.6499504840631438,0.498179590460315,0.1054156471680095,0.8425839534554517,0.8815439343,1.0,353.9890860322961,235.01347717280424,0.8815439343,375.2149954618987,200.276589101277,0.3431683991454392
511,11.912,2.5027448311634317,4.443882631984291,2.015287036669972,,,,,,,0.0,,,0.0
617,12.201,1.3459558785095604,1.3569517590114173,1.811004255813727,0.10701660775238886,0.6428014027279879,0.8410421643561754,1.0,348.9806696872346,239.9073479353756,0.8071812391281128,,,0.0
584,10.611,1.3637236609924535,0.37453561748436565,1.4201584887202834,0.1163459092864096,0.8798291853293247,1.0,1.0,354.07289611857357,232.22497046981553,1.0,358.7003407416721,226.93402875461177,0.2087027384271613
966,10.644,0.9876725760992456,1.5369427426115514,0.5251695126756979,0.09131711813376023,0.7923748245964889,0.9854299514056012,1.0,359.147047586539,228.82948747245277,0.5599773283628299,368.326933334356,212.4512525034627,0.2032094198596666
571,10.761000000000001,1.3653820518369217,1.6957701169363706,2.643143495600245,,,,,,,0.0,,,0.0
493,10.995,1.2909803102838628,0.9321224265333619,0.39871151822538825,0.13048254886068,0.8428319301517585,0.9781871438026428,1.0,356.57699430305877,226.18574409082916,0.9781871438026428,376.06029866934995,183.0122508946642,0.7237098507152598
259,10.95,1.7863209467728507,0.6075711254587477,1.0658447159861468,,,,,,,0.0,,,0.0
242,14.197999999999999,5.7411128839040995,5.6477957003740435,11.3685596929318,0.1929726805568998,0.7656535982579032,1.0,1.0,358.7679542270648,212.68678332399455,1.0,360.3297353310613,210.0014646078023,0.2048379609748679
619,11.451,1.2327912866365125,4.085013473192386,4.785864668719922,0.09326305288359325,0.7403064822212577,0.9960263315853128,1.0,300.28924349959794,287.40764402331394,0.2027119876268015,380.1594856186669,184.76863879968624,0.2195241369011968
156,11.65,1.6145288085089595,0.4038981620472039,1.87550212903936,0.049026634927618176,0.5608605036223064,0.6313810025685057,1.0,221.1906761958681,360.87282664565754,0.24468727656765,,,0.0
166,35.636,4.515288823267155,0.3552422155309231,14.144378899574722,0.14651525964359213,0.8817601125261116,1.0,1.0,374.8094343268455,194.4369634332762,0.2094791802303439,374.8094343268455,194.4369634332762,0.6192269274262012
1063,11.65,1.0590583288129745,1.85080211344326,0.3598416374966679,,,,,,,0.0,,,0.0
709,12.245,1.768197917133735,0.5802250999763949,1.8843814796899119,0.12657355614000465,0.7174709720108522,0.923815131187439,1.0,327.6813889769805,261.05172225095214,0.8222768630947285,376.19924445542506,69.09731131304285,-0.2081360913917214
310,10.461,0.9424907875773644,0.8078191041351203,1.5392985458130806,,,,,,,0.0,,,0.0
1078,10.401,0.8793324136667652,5.256422073888928,0.3355516383071973,0.09850807545571062,0.8433102731745193,1.0,1.0,331.2593706688842,257.5564021549045,1.0,375.2744699674864,196.76710775601543,0.2025613378042731
277,10.600999999999999,0.8832108937521329,3.3672955744271116,0.368445228546241,,,,,,,0.0,,,0.0
246,10.9,1.2065101169063739,3.1164257287828048,3.5315474849645057,0.13720263512967162,0.8406676764938646,1.0,1.0,346.90156926885055,243.51238822579396,1.0,378.9600014608871,174.38522433826745,0.5931069162702584
1010,12.496,2.886319411220026,3.4118934803093475,1.0389610158625384,0.06997593111935226,0.6107607962634977,1.0,1.0,366.2254304067712,218.88327687572976,1.0,368.0087166011013,216.41371469109856,0.2233254704625304
746,26.159,2.845969626349248,2.414341976905628,4.127374970224942,,,,,,,0.0,,,0.0
282,12.1,1.7530249758713452,1.961898945067932,0.9095109442275103,,,,,,,0.0,,,0.0
409,11.8,2.306457900923199,2.3611304325688023,0.9120315209674856,,,,,,,0.0,,,0.0
7,11.595,1.1495863206787615,4.433457623084211,1.366653305514871,0.13025891642725654,0.7697018061574998,1.0,1.0,351.564602523698,238.2614928984892,1.0,379.8614318929652,175.0158640061714,0.3328020649438682
579,22.2,0.984388002574907,0.768291072876576,0.11354489505207022,0.0006735132435184918,0.1329814029431232,0.0637010632732837,0.1585412323474884,,,0.0,377.23431519846633,173.05993575859154,0.2005627903866623
490,10.693999999999999,1.3591056556401264,2.437508906937136,1.0700278414125106,0.16526436823672658,0.8241651649819565,1.0,1.0,320.773948508698,268.2998491354804,0.7810673101945821,369.6129870064789,203.74186055368227,0.3738239932758309
1080,10.5,1.2860843932822283,0.9287228454665565,1.3894837315253188,0.11807045465984037,0.8453053158411344,1.0,1.0,295.71629228263066,291.3109712971188,0.2173139077245573,360.40382644920066,227.24920746295996,0.2043771096446192
87,10.799999999999999,1.2094923603325651,1.2447198699011939,0.25735872622292383,,,,,,,0.0,,,0.0
1022,10.36,0.6927312408669344,0.9395476892121826,0.7694681307291504,0.11006594178322995,0.8603116508964168,1.0,1.0,333.68986175585303,255.75305799460415,0.998970483499636,376.3786158880762,192.35612476950288,0.2207878124785346
967,10.594,1.2860740995917634,2.9886860374096225,1.1900495716635255,0.1097579244637728,0.8368127371710427,0.9197019262624344,1.0,319.4234678389779,269.7816461766686,0.8903795898749702,371.51553969994194,197.40040918892055,0.2132622251644459
972,11.111,0.6419894853016642,1.6288685612935985,0.8640130922242046,0.09532114851356781,0.7871399046571635,0.9763979893074594,1.0,302.0054308355841,286.3080545625544,0.9283783119626666,377.28049966625775,191.2939301800629,0.3375542187172493
539,11.149999999999999,0.9453832677188281,2.9877039353989274,1.4760987340774263,0.10273578916752718,0.8056754775151241,1.0,1.0,340.1642604809992,250.93624668810804,1.0,379.1926309311384,185.23363583551273,0.4289142485018334
260,11.299999999999999,1.9140952522836532,0.9939829718312928,0.19461618651310336,,,,,,,0.0,,,0.0
934,10.700999999999999,1.1442669388222528,1.2239025867182836,1.1349950263048807,,,,,,,0.0,,,0.0
453,11.745,3.569458206465818,10.613457251588237,1.9260082226032977,,,,,,,0.0,,,0.0
227,10.709999999999999,1.346966142085085,0.24012276665196808,0.8484049529562318,0.13825634109169938,0.8303477988855343,0.8901975091708135,1.0,334.4055356406012,255.05459445439425,0.8750061415009734,374.87294345996605,194.4536867067584,0.2783806869740649
778,10.899999999999999,1.1543747501386212,2.000178565788645,1.4086698357759144,,,,,,,0.0,,,0.0
171,10.960999999999999,1.4455193978052305,1.1315088805843394,3.1974439775483123,0.122092351015189,0.7801353524857619,1.0,1.0,317.3532763425453,271.95881703035786,0.8544245683440739,372.3300039359041,205.0950879322243,0.2057091982741709
1064,12.0,0.8123305980453334,1.5815135022492581,0.2814635040511242,,,,,,,0.0,,,0.0
904,11.244,1.2443372945058153,0.22637823272855823,0.09484791795390139,0.1245551454627095,0.8517960528024309,1.0,1.0,317.06728636066083,270.2197236390249,1.0,370.9363972144385,148.25447023560747,-0.2241359626305598
167,12.395,4.882483264896948,14.054953882348071,5.287054274610718,0.18009919721132892,0.8746681434333067,0.5248312740902042,1.0,353.365113726986,209.2148332064396,0.3761178447724354,370.4698109563111,151.420944630986,0.2086867184981523
785,10.434,1.0609429736226201,2.38131865574752,0.114004817331514,0.08138406573320543,0.8722133848310354,0.9428513051557612,1.0,323.76619751497606,264.1969402366944,0.4026444348696357,372.7931469638897,202.69944774144307,0.5292297511799648
102,10.844,1.3648533305959283,0.49046535415970866,0.7731685110652247,,,,,,,0.0,,,0.0
776,18.401999999999997,2.7264902935032858,9.606368291926534,0.8023665936962754,0.10379013543147603,0.8790703782821858,1.0,1.0,356.6676770738373,236.34693590997537,1.0,356.6676770738373,236.34693590997537,0.7148421101406393
777,12.799999999999999,1.6430941455654007,0.4435396207901552,3.8793761503921953,,,,,,,0.0,,,0.0
795,10.693999999999999,1.293549740654807,0.2293327977566543,1.542324717885469,,,,,,,0.0,,,0.0
397,11.045,1.398439409784923,5.576330029852617,2.9949566770236573,0.09535596488006881,0.8064358799996344,0.8463337206694641,1.0,352.9004502679516,235.32735136950916,0.6549232418708144,377.5427621949919,168.470382290383,0.2106668144749074
15,11.001,1.4817006633013707,1.4671661460083822,1.440719717302946,0.10703653703262539,0.8464509301707569,1.0,1.0,307.8190592756516,277.9201470811509,0.3283969759974455,372.7460728189325,147.74196779995705,-0.2026304319851188
973,10.511,0.7983322122626557,0.31489804029644347,1.19094081064328,0.09309126830962597,0.8469921714216926,1.0,1.0,341.086498270543,249.01124640836767,1.0,376.4897009652757,185.79841340020712,0.2073814318276008
987,10.494,2.5929714718165497,5.138388088901999,2.0386903489306607,0.10359272705010747,0.8894617836303507,1.0,1.0,337.46569642581835,249.58375827354,1.0,383.4184255571356,51.95671200346811,-0.2517548746448948
1000,10.394,0.7806025040392308,0.932047535949685,0.7090793618659252,,,,,,,0.0,,,0.0
476,12.145,3.186078020097018,3.738237744219294,0.4148632603334556,0.1035959835938064,0.7496196633010319,1.0,1.0,345.9259277113744,238.1903421023644,0.9623266232671212,373.86501674975807,184.1368145302631,0.3812575264139429
348,30.601,3.4167615727164824,3.057591085869001,8.505922824263637,0.14812560059986557,0.5896149598212107,1.0,1.0,229.356585853322,350.6491682420954,0.5872121163440847,362.5094628498996,99.8781971999784,-0.2068898825217853
626,11.8,1.352627678336024,3.7041526531691864,1.5405192574975355,0.14454998957221166,0.7583211866696703,1.0,1.0,362.8240606586485,223.9953247076677,1.0,379.55957247400136,190.71681733702223,0.2329403182740554
88,10.701,0.9899124420309663,0.9702116498144165,3.0379514424882084,,,,,,,0.0,,,0.0
208,12.195,2.0519847756944647,0.36916040733157135,1.7650358072515293,0.0886946062191468,0.6932739119882435,0.933100700378418,1.0,261.28660664234013,326.075106731464,0.2132573207188521,362.4200495808752,220.71457716775944,0.2024555371280357
143,14.15,2.007635970060623,2.3960120106798297,2.097944659608179,0.08457264479251378,0.4771175730162614,0.9737411379067534,1.0,273.93257939687953,311.8853098237663,0.8539280501358097,376.3168079250306,198.1990665504024,0.2204323564765742
497,12.049999999999999,0.7652161210506118,0.3520112138935255,1.8571537901834252,,,,,,,0.0,,,0.0
775,31.849999999999998,2.86653152588489,5.76930676530378,7.830248050434118,0.08084737955871234,0.9097014804459195,1.0,1.0,337.8369178745049,249.9680597130011,1.0,230.57969595909995,353.29258492186614,-0.2782955241439548
375,13.297,2.2026377865120237,2.2489385896072203,7.522583179458664,0.13596667927599046,0.712304075698453,1.0,1.0,380.5746461723129,153.24069711204453,1.0,380.5746461723129,153.24069711204453,0.2099509450073046
680,12.145999999999999,2.7785280914283716,1.9890078416781882,3.7815141639086995,0.10573003621623482,0.7611146394247975,0.8131119508537854,1.0,327.6294154991556,259.55719928792325,0.6928318094815172,368.1126961407332,213.6617010524307,0.2070659715848142
235,12.296,1.845232000512825,1.2497264934670098,4.996474312443541,,,,,,,0.0,,,0.0
307,11.194,1.1131259342795414,0.20767877087015688,1.555568905115966,,,,,,,0.0,,,0.0
739,10.693999999999999,0.8730943565682661,0.22304641307636563,0.17959544703801933,0.08498616501735674,0.8514499617727916,0.8941366465499381,1.0,344.08638904095795,244.9191071758009,0.8356214165687561,376.0483106567844,187.2937147313524,0.8026448042970753
1061,10.943999999999999,1.2164404939859996,0.6445518221130827,2.954587463338501,0.12554715162733268,0.7856619705178871,1.0,1.0,338.69633772459224,250.85684405920537,1.0,375.4897586147395,188.6423799556888,0.2219347350559969
577,17.301000000000002,1.7208752693971825,1.4716758131348644,1.6949393247981526,0.36760785642709204,0.9778742295849983,0.5657243586967325,1.0,196.99173484594004,383.3422021298872,0.2006486814680427,353.65787597150927,231.79717800020816,0.2228416176507159
67,10.283000000000001,0.9543209558746326,1.3888379372204889,1.0024045544948423,0.09042516336530365,0.8567317789055603,0.9030879736,1.0,315.4544175554054,272.87103465102115,0.6443593600222676,376.69971738944304,193.02003909078897,0.5977739976377437
961,17.45,2.217941139733167,4.1784328608116,0.9744282473075397,0.23763569071889498,0.6919082036007372,1.0,1.0,290.57037510728844,296.05979805118494,1.0,,,0.0
140,11.011000000000001,1.5378360955939119,2.4112322495244225,0.5892008934012981,0.14073720718155355,0.7676700623119123,1.0,1.0,349.25699993164505,243.0707619417384,1.0,378.7039923750248,174.52511912865788,0.5467625574260009
661,33.349999999999994,4.916373239672083,16.699222038414316,2.527589580084064,0.19906365673874546,0.6613496780569873,1.0,1.0,266.2478025610867,316.8808688531171,0.6870055294297669,351.0145492553711,126.83514220373972,0.3468040994235447
976,10.794,1.9508482531679765,0.4316641679319764,2.1447422989216665,0.11771208373092427,0.8411638699041635,0.8978608016648681,1.0,337.07789152811546,250.6218868665868,0.8531848441594763,376.2784838851781,185.82555899913376,0.250530155577285
152,11.75,1.1238208260691573,4.22723062972796,0.5344004126605572,0.15114888456647985,0.7323974997149458,1.0,1.0,330.0627450220187,259.1974394147527,0.2696224151239065,376.3393643425279,202.3643585579925,0.2545666065407955
721,10.283999999999999,0.966188830147932,0.6360680233578206,1.8140162102783526,0.11789906639637225,0.8952256818883354,1.0,1.0,317.98862639032035,271.1760531135317,0.2204657635562936,370.9221002448657,207.95127236978007,0.4329611475280154
999,10.443000000000001,0.7735187296197719,1.3287125500295367,0.5844451066791942,,,,,,,0.0,,,0.0
576,10.894,1.3689724430801777,2.3897567976533325,1.383906012454191,,,,,,,0.0,,,0.0
1079,10.55,1.150532034437041,1.9139297046625388,1.6608500045030035,0.10550996925845174,0.853051077412176,0.9495921130096248,1.0,341.57769409106055,248.08019725951408,0.9162467426194576,378.0448322279128,185.7369245381147,0.2332910055778156
66,13.100999999999999,2.0529571735476306,1.5563524646913003,2.889190786171092,,,,,,,0.0,,,0.0
170,10.459999999999999,0.9322474389537233,1.6630053362182988,0.6314124631164233,0.11415022808219154,0.8788191462951912,1.0,1.0,316.7101288837486,272.73298163999834,0.2222977372109188,378.5558433937218,181.5267259282696,0.3309495212270625
